,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Paul Gambaccini,Fri 18 Oct 2002,The complete Carl Barks Library - Carl Barks,A piano,Rhapsody in Blue (finale),At The Hop,And Your Bird Can Sing,"Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",All The Way,Hallelujah Chorus - Messiah,Tonight,My Girl,George Gershwin,Danny & The Juniors,The Beatles,Edvard Grieg & BBC Scottish Symphony Orchestra,Frank Sinatra,George Frideric Handel,Ferrante and Teicher & their Orchestra,The Temptations,Soundtrack of Manhattan. ,Billboard Top Rock and Roll Hits. ,Revolver. ,Grieg: Piano Concerto. ,The Great Films and Shows. ,The Hallelujah Chorus. ,Film Soundtrack of 'West Side Story'. ,The Temptations. ,"
Sue Lawley's castaway is music journalist and broadcaster Paul Gambaccini.

Show more

", ,65744963-191a-44ef-a3c7-b693a808a158,93df1072-9d44-4aaf-a46d-ba53a097b287,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,013c8e5b-d72a-4cd3-8dee-6c64d6125823,197450cd-0124-4164-b723-3c22dd16494d,27870d47-bb98-42d1-bf2b-c7e972e6befc,,d8df96ae-8fcf-4997-b3e6-e5d1aaf0f69e, ,0,"https://www.bbc.co.uk/programmes/p00947hp
"
0,Paul Greengrass,Fri 22 Sep 2017,BOOK CHOICE,LUXURY ITEM,Overture from Lawrence of Arabia,How Blue Can You Get,Blow the Wind Southerly,I Saw Her Standing There,Meet On The Ledge,Papageno/Papagena Duet,"If I Should Fall Behind (Live in Dublin, 2006)",Forever Young,"Maurice Jarre, London Philharmonic Orchestra & Maurice Jarre",B.B. King,Kathleen Ferrier,The Beatles,Fairport Convention,"Wolfgang Amadeus Mozart, Gottfried Hornik, Janet Perry, Berlin Philharmonic Orchestra, Herbert von Karajan & Chorus of the German Opera, Berlin",Bruce Springsteen,Bob Dylan,Overture from Lawrence of Arabia. ,Live at the Regal 1964. ,Blow the Wind Southerly. ,Please Please Me. ,What We Did On Our Holidays. ,None,Live in Dublin. ,Planet Waves. ,"
Paul Greengrass, film director, is interviewed by Kirsty Young for Desert Island Discs.

Show more

", ,05d4d95c-8803-450f-80c2-7ea606e6f78b,dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,15bd63ca-c6d9-430a-9779-072c5dc7396f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc60d937-e80b-4c66-8aa2-e89cb57c8b08,b972f589-fb0e-474e-b64a-803b0364fa75,70248960-cb53-4ea4-943a-edb18f7d336f,72c536dc-7137-4477-a521-567eeb840fa8, ,0,"https://www.bbc.co.uk/programmes/b094s2s6
"
0,Paul Hogarth,Fri 16 Jan 1998,Times Atlas of World History,Solar-powered Apple Mac,Like A Rolling Stone,The Old Bull And Bush,Quite Brigada,Vltava (Moldau) - from 'Ma Vlast',Eugene Onegin Introduction,Flying Kwela,Bolivar Blues,Far Horizons,Bob Dylan,Florrie Forde,Lincoln And International Brigade,"Bedřich Smetana, BBC National Orchestra of Wales & Richard Hickox",Pyotr Ilyich Tchaikovsky,Donald Kachamba,Thelonious Monk,Glyn Boyd Harte,Bob Dylan/Van Morrison/Gordon Lightfoot. ,The Glory Of The Music. ,Songs Of The Lincoln And Inernational Brigade. ,Smetana: Ma Vlast. ,Eugene Onegin. ,Malawi Concert Kwela. ,Thelonius Monk In Japan. ,None,"
Sue Lawley's castaway is artist and illustrator Paul Hogarth.

Show more

", ,72c536dc-7137-4477-a521-567eeb840fa8,632d1516-3874-40ec-86c4-0150c9997955,,6eb5695e-cf7b-4b94-b441-a09901127ef9,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,d021ff2e-7087-47f0-86b8-464e60488b63,8e8c7417-c905-46b1-b42a-5260b4274ed4,, ,0,"https://www.bbc.co.uk/programmes/p00943pt
"
0,Paul Hollywood,Fri 3 Apr 2015,BOOK CHOICE,LUXURY ITEM,Strut,The Most Beautiful Girl In The World,My Sweet Lord,Comfortably Numb,Innocence,Jesus To A Child,Fix You,6 Words,Lenny Kravitz,Charlie Rich,George Harrison,Pink Floyd,Enigma,George Michael,Coldplay,Wretch 32,HitDisc: HB201433. ,The Connoisseur Collection - 25 Years Of Rock 'N' Roll Volume 2 1974. ,My Sweet Lord. ,A Foot In The Door: The Best Of Pink Floyd. ,Return to Innocence. ,Older. ,Fix You. ,6 Words Single. ,"
Kirsty Young interviews Paul Hollywood, artisan baker and co-presenter of The Great British Bake Off.

Show more

", ,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,42a8f507-8412-4611-854f-926571049fa0,83d91898-7763-47d7-b03b-b92132375c47,,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9a3b2d4a-2da4-49c6-9ab3-c680434dbabf, ,0,"https://www.bbc.co.uk/programmes/b05nsb47
"
0,Paul Jennings,Mon 6 Oct 1975,Ontological Argument from St Anselm to Contempory Philosphers,Steam locomotive and railway,How To Do Your Own Gilbert & Sullivan,"Enigma Variations, Op 36 (feat. BBC National Orchestra of Wales)","Concerto for Two Violins in D minor, BWV 1043",Mass for Four Voices,Horn Concerto no. 2 in E flat major K.417,Sound the trumpet (from Birthday Ode 'Come ye sons of art away'),The Dry Salvages,Missa Solemnis - Credo,Anna Russell & John Coveart,Sir Edward Elgar & BBC National Orchestra of Wales,Johann Sebastian Bach & Arpad Gérecz,William Byrd,Wolfgang Amadeus Mozart,Henry Purcell,T. S. Eliot,Ludwig van Beethoven,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer and comedian Paul Jennings.
Book: Ontological Argument from St Anselm to Contempory PhilosphersLuxury: Steam locomotive and railway
", ,,4e60a56a-514a-4a19-a3cc-49927c96b3cb,6d7f136d-985a-4189-80c1-e5ea92144803,d1cf7a39-f268-45e8-bbc0-6cea5c0272cf,b972f589-fb0e-474e-b64a-803b0364fa75,ddea5540-2c7d-4266-8507-b367c2635d35,ae90c453-e8ed-4fb7-9d27-35b81fd0fdac,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009n679
"
0,Paul Johnson,Fri 20 Jan 2012,A big atlas,Watercolour paints and paper,Ave Verum Corpus,None but the lonely heart,These foolish things,Animal Crackers In My Soup,Maigret,The Window Cleaner (When I'm Cleaning Windows),Crazy,Look For The Silver Lining,Wolfgang Amadeus Mozart,Lesley Garrett,Leslie “Hutch” Hutchinson,Shirley Temple,Ron Grainer,George Formby,Patsy Cline,Margaret Whiting,Mozart: Requiem…. ,Simple Gifts. ,More Sophistication. ,On the Good Ship Lollipop. ,The A To Z Of British TV Themes - The Ron Grainer Years. ,George Formby:His greatest favourites. ,The Definitive Patsy Cline. ,The Song is You. ,"
Historian and writer Paul Johnson is interviewed by Kirsty Young for Desert Island Discs.

Show more

", ,b972f589-fb0e-474e-b64a-803b0364fa75,57388889-b8db-4e40-9be3-7f8734c8b008,613c87b2-024a-4e03-b51e-8129f6818e6f,ca6e3c7f-2224-4927-96be-dd5e62f54b8e,7afdc323-5ac7-4af5-ad30-6eb905d40a6d,f5d51e0f-323e-46de-96ce-d427fd4b124c,ad82dd72-0df3-4a09-8d7a-1af9c9e80522,dcda6ece-8cca-4d98-9785-2d5e9b07be80, ,0,"https://www.bbc.co.uk/programmes/b019f6jt
"
0,Paul Jones,Fri 9 Sep 1983,Political works and music criticism - George Bernard Shaw,Harmonica,The Rite of Spring (feat. BBC Symphony Orchestra),Hoochie Coochie Man,You've Changed,Libiamo ne'lieti calci - Brindisi from La Traviata,I'm Not Rough,The Goodbye Look,Violin Concerto in D major,Here's That Rainy Day,Игорь Фёдорович Стравинский & BBC Symphony Orchestra,Muddy Waters,Billie Holiday,Giuseppe Verdi,Magic Dick,Donald Fagen,Johannes Brahms,The Oscar Peterson Big 4,None,The Best Of Muddy Waters. ,Lady In Satin. ,None,Monkey Island. ,The Nightfly. ,None,At The Montreux Jazz Festival 1975. ,"
Roy Plomley's castaway is singer Paul Jones.

Show more

", ,c278de2c-9696-4fdf-a919-0781cd945e2c,f86f1f07-d182-45ce-ae93-ef610880ca72,d59c4cda-11d9-48db-8bfe-b557ee602aed,f1bedf1f-4445-4651-9c35-f4a3f3860a13,30aa5ab8-ed77-412b-bb62-bbf8a290f0bb,70047e57-0153-4117-b0fc-a1d2e322e5ef,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,4b3437c3-8149-4085-a909-3e1fbab7d2a3, ,0,"https://www.bbc.co.uk/programmes/p009mj7k
"
0,Paul McCartney,Boxing Day 1984,Linda's pictures - Linda McCartney,Guitar,Heartbreak Hotel,Sweet Little Sixteen,"Courtly Dances from ""Gloriana""",Be Bop A Lula,Beautiful Boy (Darling Boy),Searchin',Tutti Frutti,Walking In The Park With Eloise,Elvis Presley,Chuck Berry,Benjamin Britten,Gene Vincent,John Lennon,The Coasters,Little Richard,Country Ham,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Beatle Paul McCartney.
Favourite track: Beautiful Boy by John LennonBook: Linda's pictures by Linda McCartneyLuxury: Guitar
", ,01809552-4f87-45b0-afff-2c6f0730a3be,592a3b6d-c42b-4567-99c9-ecf63bd66499,49ae5227-605a-47a8-9b8e-cd89bf01a97c,f491f5ad-0946-40a6-bab9-da319c3f3995,4d5447d7-c61c-4120-ba1b-d7f471d385b9,c174f353-4666-4dfb-af54-5cc70b8afd55,95c2339b-8277-49a6-9aaf-08d8eeeaa0be,1aa6fc07-cd50-4754-8180-926dcaff0186, ,0,"https://www.bbc.co.uk/programmes/p009ml01
"
0,Paul McKenna,Fri 1 Jun 2007,The Path of the Human Being - Dennis Genpo Merzel,Collage of photos of family and friends,The End,He's The Greatest Dancer,Stairway To Heaven,This is your life,Space Cowboy,Space Shanty,I Didn't Know I Was Looking for Love,Movin' On Up,The Beatles,Sister Sledge,Led Zeppelin,Banderas,Jamiroquai,Leftfield,Everything but the Girl,Primal Scream,Abbey Road. ,The Best Disco Album in the World Ever!. ,Best of Led Zeppelin. ,Greatest Hits of 91: Vol 2. ,Virtual Insanity Mixes. ,Leftism. ,Everything But the Girl. ,Dixie Narco EP. ,"
Kirsty Young's castaway is hypnotist Paul McKenna.

Show more

", ,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,1ed00158-c6a3-45cd-819c-2f91997fc480,678d88b2-87b0-403b-b63d-5da7465aecc3,0d2d24d0-4fdc-449c-b16c-995895cdd5fa,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,369fbad4-6fa4-4dae-9842-a69826cd359d,959cf5bf-ee29-4af6-a85a-0b480181d988,55704c38-224f-4b75-b29f-d43653f8bc9a, ,0,"https://www.bbc.co.uk/programmes/b007lsc5
"
0,Paul Merton,Fri 24 Sep 1993,Buster Keaton Biography - Rudi Blesh,Bed,Spreading,Billy,A Day In The Life,Endgame,Summer Samba So Nice,Surf's Up,Monsters And Angels,Arthur,Kronos Quartet,Michael Crawford,The Beatles,R.E.M.,Astrud Gilberto,The Beach Boys,Voice of the Beehive,The Kinks,Pieces Of Africa. ,Billy. ,Sgt Pepper's Lonely Hearts Club Band. ,Out Of Time. ,Astrud Gilberto. ,Surf's Up. ,Honey Lingers. ,Arthur. ,"
Sue Lawley's castaway is comedian Paul Merton.

Show more

", ,f5586dfa-7031-4af0-8042-19b6a1170389,2c654643-cdbd-4634-be26-c4d1a90cfabd,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ea4dfa26-f633-4da6-a52a-f49ea4897b58,8d08cabf-03a3-4f38-a815-8197a0984f19,ebfc1398-8d96-47e3-82c3-f782abcdb13d,236d5762-50b1-43fc-ab1c-6799c3479c43,17b53d9f-5c63-4a09-a593-dde4608e0db9, ,0,"https://www.bbc.co.uk/programmes/p0093wqm
"
0,Paul O'Grady,Fri 2 Jan 2004,The Borrowers - Mary Norton,Skin so Soft - Avon,"I'll Take You Home Again, Kathleen",You Gotta Get A Gimmick,The Blue Pacific Blues,Meditation (Thaïs),I Put A Spell On You,Trouble,Hurry! It's Lovely Up Here,La Cumparsita,Josef Locke,"Linda Hart & Anna McNeely, Christine Ebersole",Rita Hayworth,"Joshua Bell, Jules Massenet, Royal Philharmonic Orchestra & Andrew Litton",Nina Simone,Elvis Presley,Barbra Streisand,Carlos Gardel,Hear My Song. ,Gypsy. ,Gilded Promises. ,Violin Showpieces. ,The Very Best of Nina Simone. ,King Creole. ,On A Clear Day (You Can See Forever). ,La Cumparsita. ,"
Sue Lawley's castaway is entertainer Paul O'Grady.

Show more

", ,1a9bf859-1dc2-495b-9e7c-289be7731a9f,,eae4e657-1944-482e-b0cf-204ab47d22d6,85d783d6-6795-4726-b817-9d83095ad7be,2944824d-4c26-476f-a981-be849081942f,01809552-4f87-45b0-afff-2c6f0730a3be,56cd15a1-0d74-438b-8244-c96ffe1cae03,bb54817c-6829-4ccc-bc58-030abb85c583, ,0,"https://www.bbc.co.uk/programmes/p00938hj
"
0,Paul Robeson,Mon 1 Dec 1958,,,Steal Away,After You've Gone,"Cantata No. 32: Liebster Jesu, mein Verlangen",Eriskay Love Lilt,Tsao Fang Tsao,Fantasia on a theme by Thomas Tallis,Béla Bartók - Scherzo (from Mikrokosmos Book 3),I Have Attained the Highest Power (from Boris Godunov),Paul Robeson,Bessie Smith,Johann Sebastian Bach,Father Sydney MacEwan,Modern Drama from China,"Britten Sinfonia, Ralph Vaughan Williams & Nicholas Cleobury",Béla Bartók,Modest Mussorgsky,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor and singer Paul Robeson.
Luxury: Carved Benin head
", ,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,ffa28768-ecda-42c6-ac49-6ce5c7d33043,24f1766e-9635-4d58-a4d4-9413f9f98a4c,2a50db07-cc5e-4f6d-b495-fa6f1d199532,,4f3b96ed-f1f1-4a68-be73-0e0657837096,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,c1380b12-3909-47d8-a5fd-d20e76123310, ,0,"https://www.bbc.co.uk/programmes/p009y80h
"
0,Paul Rogers,Mon 23 Jul 1962,Chambers' Encyclopaedia,Penny whistle,"Cello Concerto in E minor, Op 85 (feat. BBC Scottish Symphony Orchestra)","""And the Glory of the Lord"" from Messiah",Petrushka (feat. Josep Pons & BBC Symphony Orchestra),The Swan of Tuonela,Symphony no. 41 in C major K.551 (Jupiter) (feat. English Chamber Orchestra & Daniel Barenboim),Brandenburg Concerto No.3 (BWV.1048) in G major,String Quartet in B flat major Op. 130 (feat. Pražák Quartet),Waltz in B flat major Op.39 No.1,Sir Edward Elgar & BBC Scottish Symphony Orchestra,George Frideric Handel,"Игорь Фёдорович Стравинский, BBC Symphony Orchestra & Josep Pons","Osmo Vänskä, Sinfonia Lahti & Jean Sibelius","Wolfgang Amadeus Mozart, Daniel Barenboim & English Chamber Orchestra","Johann Sebastian Bach, Australian Brandenburg Orchestra & Paul Dyer",Ludwig van Beethoven & Pražák Quartet,Johannes Brahms,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Paul Rogers.
Favourite track: Brandenburg Concerto No 4 in G Major by Johann Sebastian BachBook: Chambers' EncyclopaediaLuxury: Penny whistle
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,27870d47-bb98-42d1-bf2b-c7e972e6befc,c278de2c-9696-4fdf-a919-0781cd945e2c,691b0e9d-9e57-41cf-932d-a3d21b068e75,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9,c70d12a2-24fe-4f83-a6e6-57d84f8efb51, ,0,"https://www.bbc.co.uk/programmes/p009y5y5
"
0,Paul Smith,New Year's Day 1993,Beano Annual 1974,Notebook and pencil,Imagine,Mr. Tambourine Man,Layla,Recondita Armonia (from Tosca),Even Better Than The Real Thing,Sympathy For The Devil,Is This Love,Queen Of The Slipstream,John Lennon,Bob Dylan,Derek and the Dominos,Luciano Pavarotti,U2,The Rolling Stones,Bob Marley & The Wailers,Van Morrison,Shaved Fish. ,Greatest Hits. ,Layla and Other Assorted Love Songs. ,Greatest Hits. ,Even Better Than The Real Thing. ,Beggar's Banquet. ,Kaya. ,Poetic Champions Compose. ,"
Sue Lawley's castaway is designer Paul Smith.
Favourite track: Queen of the Slipstream by Van MorrisonBook: Beano Annual 1974Luxury: Notebook and pencil
", ,4d5447d7-c61c-4120-ba1b-d7f471d385b9,72c536dc-7137-4477-a521-567eeb840fa8,2155a81a-f0c6-417a-9b16-2f86f98bb8bc,705076ef-a0c5-472f-bebd-3e72174fcaf4,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,b071f9fa-14b0-4217-8e97-eb41da73f598,c296e10c-110a-4103-9e77-47bfebb7fb2e,a41ac10f-0a56-4672-9161-b83f9b223559, ,0,"https://www.bbc.co.uk/programmes/p0093xbs
"
0,Paul Theroux,Mon 29 Mar 1976,Anthology of English Poetry from 1400,Champagne,Shuckin' The Corn,What If A Much Of A Which Of A Wind,Aaage Bhi Hame Na Tu,Clarinet Quintet in A major,Alabamy Bound,Washington Post,Malaika,Cantata No. 170: Vergnügte Ruh,Lester Flatt & Earl Scruggs,E. E. Cummings,Asha Bhosle,Wolfgang Amadeus Mozart,Fletcher Henderson & His Band,The Band of the Coldstream Guards,Fadhili William & The Black Shadows,Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is travel writer Paul Theroux.
Favourite track: Vergnügte Ruh by Johann Sebastian BachBook: Anthology of English Poetry from 1400Luxury: Champagne
", ,77029a1c-76fa-4350-a1a8-dacc10230b6f,87e15ba3-fdd4-46da-a3bd-630e8a1d0734,79c5547a-e098-495c-8dac-7e99546aa46b,b972f589-fb0e-474e-b64a-803b0364fa75,,c7cdb399-a9f6-45b7-9602-b9515723813d,,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009mtc7
"
0,Paul Tortelier,Fri 6 Apr 1984,The Cathedrals of France - Auguste Rodin,Photograph of wife,"Cello Concerto in E minor, Op. 85: 4th movement",Tristan und Isolde Act 3,"String Quintet in C major, D 956 (feat. Takács Quartet)",Concert Music For Strings and Brass - 2nd Movement,"Frauenliebe und -leben, Op 42 (feat. Irwin Gage)",Piano Concerto in G: second movement,Mass in B Minor,Variations on a theme of Rossini,Edward Elgar,Richard Wagner,Franz Schubert & Takács Quartet,The Philadelphia Orchestra,"Brigitte Fassbaender, Robert Schumann & Irwin Gage",Maurice Ravel,Johann Sebastian Bach,Nicolò Paganini,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is cellist and composer Paul Tortelier.

Show more

", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,f91e3a88-24ee-4563-8963-fab73d2765ed,ff3fcff7-6c85-49d6-b954-ed7011a44e5a,309f8040-b019-4db3-a9ec-816ef2a69898,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,24f1766e-9635-4d58-a4d4-9413f9f98a4c,d581b2f2-f945-4566-a249-2d0171466993, ,0,"https://www.bbc.co.uk/programmes/p009mhkx
"
0,Paul Tortelier,Mon 15 Jun 1964,La Petite chronique d'Anna Magdalena Bach - Esther Meynell,Bicycle and cider,Daphnis & Chloe – dawn breaks,Pénélope Prelude,"2. Er, der Herrlichste von allen (from Frauenlieben und Leben Op.42)","String Quintet in C major, D 956 (feat. Takács Quartet)",How High the Moon,"Sinfonia Concertante in E flat, K.364","Christmas Oratorio: i) Jauchzet, frohlocket",Brandenburg Concerto No. 2 in B minor,Maurice Ravel,Gabriel Fauré,Robert Schumann,Franz Schubert & Takács Quartet,Ella Fitzgerald,Wolfgang Amadeus Mozart,Johann Sebastian Bach,Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is cellist Paul Tortelier.
Favourite track: Er, der Herrlichste von Allen from Frauenliebe und Leben by Robert SchumannBook: La Petite chronique d'Anna Magdalena Bach by Esther MeynellLuxury: Bicycle and cider
", ,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,3cd3882c-00f8-4362-a0c2-ad89ed248533,f91e3a88-24ee-4563-8963-fab73d2765ed,54799c0e-eb45-4eea-996d-c4d71a63c499,b972f589-fb0e-474e-b64a-803b0364fa75,24f1766e-9635-4d58-a4d4-9413f9f98a4c,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y4v6
"
0,Paul Weller,Fri 21 Dec 2007,Absolute Beginners - Colin MacInnes,A settee to sit on,Tin Soldier,September In The Rain,Better Git It in Your Soul,Don't Be a Drop-Out,Arabesque No 2,Galileo (Someone Like You),River Man,That's Enough,Small Faces,Dinah Washington,Charles Mingus,James Brown,Claude Debussy,Declan O’Rourke,Nick Drake,Roscoe Robinson,1967 The Soundtrack. ,The Best of Dinah Washington: Mad About the Boy. ,"Mingus, Mingus, Mingus, Mingus Impulse. ",Don’t Be a Drop Out/Tell Me That You Love Me. ,Romances for Saxophone: Branford Marsalis. ,Since Kyabram. ,Five Leaves Left. ,That’s Enough/One More Time. ,"
Kirsty Young's castaway is musician Paul Weller.

Show more

", ,7771a68c-ef6a-400f-978d-64050d45a54c,d385947d-c00d-4311-9cf1-a032a1d4040b,f3b8e107-abe8-4743-b6a3-4a4ee995e71f,20ff3303-4fe2-4a47-a1b6-291e26aa3438,be50643c-0377-4968-b48c-47e06b2e2a3b,ccd915b9-1708-4e07-9053-92578bbb7f0d,99ea432a-e3d8-42cb-9d5e-db316a6a8458,d8a46179-4cc2-4ca3-a5ba-1191016e1400, ,0,"https://www.bbc.co.uk/programmes/b008gh41
"
0,Paul Whitehouse,Fri 7 Feb 2003,A chord book full of songs and arias,A piano,Love Train,Unwaith Eto (To See You Again) - PRIVATE TAPE,God Save The Queen,Una Furtiva Lagrima,Carmen Miranda,I Say A Little Prayer,Vissi d'arte from Tosca,Tumbling Dice,The O’Jays,Anita Whitehouse,Sex Pistols,Enrico Caruso,Hackney 5-0,Aretha Franklin,Giacomo Puccini,The Rolling Stones,Forever Soul. ,None,Sex Pistols. ,Caruso: Early Recordings. ,Hackney 5-0. ,60s Soul - 90s Soul. ,Tosca. ,Exile on Main Street. ,"
Sue Lawley's castaway is comedian Paul Whitehouse.

Show more

", ,8153c6ef-026c-481f-b081-974f2c948d9f,,e5db18cb-4b1f-496d-a308-548b611090d3,e4d389bb-fe8f-472d-8ffd-c2cb02a7b2b7,,2f9ecbed-27be-40e6-abca-6de49d50299e,a693df4a-8762-4a45-b7fd-6695b558385e,b071f9fa-14b0-4217-8e97-eb41da73f598, ,0,"https://www.bbc.co.uk/programmes/p00937tx
"
0,Paula Rego,Fri 12 Dec 1997,Tender Is The Night - F. Scott Fitzgerald,Pencil and paper,Da Me O Braco Anda Dai,Gimme a Pigfoot,River Deep - Mountain High,Some Day My Prince Will Come,Chica Chica Boom Chic,Act 2 Aria (from Rigoletto),Cheek To Cheek,"Well, Did You Evah?",Blanc/Barbosa,Bessie Smith,Ike & Tina Turner,"Adriana Caselotti, Frank Churchill & Larry Morey",Carmen Miranda,Giuseppe Verdi,Fred Astaire,Bing Crosby & Frank Sinatra,Amalia. ,Bessie Smith:The Collection. ,"River Deep, Mountain High. ",None,South American Way. ,Rigoletto. ,Fred And Ginger: The Story. ,None,"
Sue Lawley's castaway is artist Paula Rego.

Show more

", ,,ffa28768-ecda-42c6-ac49-6ce5c7d33043,1c7b3786-b99a-40ab-81e4-f3056da19e13,de623773-76ae-4c99-9b2c-7c0a770b6a46,8aee107e-f22b-40cf-95cb-67fce8fa5fbd,f1bedf1f-4445-4651-9c35-f4a3f3860a13,3ae3fa20-d295-467c-b59f-969376a28470,2437980f-513a-44fc-80f1-b90d9d7fcf8f, ,0,"https://www.bbc.co.uk/programmes/p00943vs
"
0,Pauline Collins,Fri 22 Dec 1989,Teach yourself physics,"Papers, pencils, paints",I'll Remember April,"Toccata from Organ Symphony No.5, Op.42, no.1",Got My Mojo Workin',La Gitane Er L'Oiseau,And I Am Telling You I'm Not Going,Violin Concerto in D major,Clair de Lune,Amor ti vieta (from Fedora),Erroll Garner & Gene de Paul,Charles‐Marie Widor,Jimmy Smith,Mado Robin,Jennifer Holliday,Pyotr Ilyich Tchaikovsky,Claude Debussy,Umberto Giordano,Concert By The Sea. ,Peter Hurford - Toccata & Fugue. ,Compact jazz. ,Mado Robin. ,Dreamgirls: The Original Broadway Cast Album. ,Violin Cti by Tchaikovsky & Bruch. ,Debussy: Children's Corner. ,Arias (from Rigoletto)/Don Carlos. ,"
Sue Lawley's castaway is actor Pauline Collins.

Show more

", ,,b1cf260d-0862-4e1b-91b8-7da537130261,4f8a0d9b-5777-40da-b29a-e9753d5ae693,2ce28773-0203-4c19-a318-946d8f08b752,52a315e2-5bf1-49fe-b666-fca924c8a0d4,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,be50643c-0377-4968-b48c-47e06b2e2a3b,e3d1c4a4-d64e-4afa-9fc7-264fb871d0e0, ,0,"https://www.bbc.co.uk/programmes/p009mdbz
"
0,Pauline Quirke,Fri 10 May 1996,Crying With Laughter - Bob Monkhouse,Shampoo,I Will Survive,Big Spender,Peer Gynt,Montego Bay,What'll I Do?,People Like Us,The Wind Beneath My Wings,Reet Petite (The Finest Girl You Ever Want To Meet),Gloria Gaynor,Shirley Bassey,Edvard Grieg,Bobby Bloom,Pauline Quirke & Linda Robson,Curtis Stigers,Bette Midler,Jackie Wilson,The Greatest Dance Album Of All Time. ,The Collection. ,Peer Gynt Suites. ,The Golden Years Of The 70s Vol 2. ,None,Curtis Stigers. ,Beaches: Original Motion Picture Soundtrack. ,The Ultimate Rock N' Roll Collection. ,"
Sue Lawley's castaway is actor Pauline Quirke.

Show more

", ,d5c51c36-ac67-4727-91ed-ee9f0df81a2d,05ec70a5-3858-4346-a649-fda0a297b8c1,013c8e5b-d72a-4cd3-8dee-6c64d6125823,13d8844a-8a6b-4b6a-9ef1-14237d327c9b,,cb2bdb35-2441-44cc-bff4-fa712b4b5969,ed333e8b-d18a-49fc-b361-4ec9731dfdba,f0bf4fa0-028e-452f-82d3-7d4375e105dd, ,0,"https://www.bbc.co.uk/programmes/p0093nl9
"
